leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,reward_pnl_scale,val_reward_pnl_mean,test_reward_pnl_mean
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10,21,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451612,0.5602605863192183,2.079740338517921,0.5016077170418006,0.5435540069686411,287,309,0.9935691318327974,0.5242718446601942,0.2088103936617718,0.2407060593019168,0.0163820894328801,0.6570055115359039,49.270392179489136,0.1276316334512287,39.56580636988092,0.0016803791430327,0.0020027680959569,-2.13944549638323e-05,0.0135483870967741,0.0,-0.0036573904359338,0.0365739043593385,0.034096412739616,10.60398436202058,0.0005153979516448,0.0005767759592054,-1.973070730128779e-05,0.0029581993569131,0.0,-0.0035514664656763,0.035514664656763,0.6326473905563428,1.9050061104269465,2.90886553378174,-0.1611573857338685,0.1444239753341691,0.6402761675254264,0.877847683103977,-0.1542768538848852,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-071023Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10_seed21.zip,0.0346647844598301,0.2312062527025447,5,6.6697732671746,1,0.6069286872636102,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed,21,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451612,0.5602605863192183,2.079740338517921,0.5016077170418006,0.5435540069686411,287,309,0.9935691318327974,0.5242718446601942,0.2088103936617718,0.2407060593019168,0.0163820894328801,0.6570055115359039,50.49999380111694,0.1276316334512287,39.56580636988092,0.0016803791430327,0.0020027680959569,-2.13944549638323e-05,0.0135483870967741,0.0,-0.0036573904359338,0.0365739043593385,0.034096412739616,10.60398436202058,0.0005153979516448,0.0005767759592054,-1.973070730128779e-05,0.0029581993569131,0.0,-0.0035514664656763,0.035514664656763,0.6326473905563428,1.9050061104269465,2.90886553378174,-0.1611573857338685,0.1444239753341691,0.6402761675254264,0.877847683103977,-0.1542768538848852,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-074333Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed_seed21.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.6069286872636102,,,
2,NVDA,nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed,21,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451612,0.5602605863192183,2.079740338517921,0.5016077170418006,0.5435540069686411,287,309,0.9935691318327974,0.5242718446601942,0.2088103936617718,0.2407060593019168,0.0163820894328801,0.6570055115359039,45.79614615440369,0.1276316334512287,39.56580636988092,0.0016803791430327,0.0020027680959569,-2.13944549638323e-05,0.0135483870967741,0.0,-0.0036573904359338,0.0365739043593385,0.034096412739616,10.60398436202058,0.0005153979516448,0.0005767759592054,-1.973070730128779e-05,0.0029581993569131,0.0,-0.0035514664656763,0.035514664656763,0.6326473905563428,1.9050061104269465,2.90886553378174,-0.1611573857338685,0.1444239753341691,0.6402761675254264,0.877847683103977,-0.1542768538848852,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-080138Z_nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed_seed21.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.6069286872636102,,,
2,NVDA,nvda-reward-phase2-turnoverplus-ent010,13,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.06,1.0,1,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451612,0.5602605863192183,1.9299285692298416,0.5016077170418006,0.5400696864111498,287,308,0.990353697749196,0.5227272727272727,0.1646211587813886,-0.1872696827825923,-0.085877097273664,0.6570055115359039,46.63882517814636,0.1214827891625007,37.659664640375226,0.0006134801063196,0.0007012984026803,-8.661452114578522e-06,0.0016129032258064,0.0,-0.0008971598180642,0.0089715981806424,0.0202051388992806,6.283798197676287,0.0001427646918351,0.000147889726115,-1.493685265673919e-05,0.0008360128617363,0.0,-0.0013877361815733,0.0138773618157332,0.2046716484718336,1.934474865665185,3.281827063824171,-0.0355125486080993,0.042164788627625,0.5079131874385797,0.6944331517812075,-0.0451031637633374,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-093620Z_nvda-reward-phase2-turnoverplus-ent010_seed13.zip,0.0218675131717561,0.236625533285911,10,10.820870733098925,1,0.5965285525650811,0.0,0.0,0.0
2,NVDA,nvda-phase1-entropy-0.10,123,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451613,0.5602605863192183,1.9526037664645033,0.49517684887459806,0.5384615384615384,286,308,0.9903536977491961,0.5194805194805194,0.1680834714000432,0.08971184892135753,-0.09118775748331909,0.6570055115359039,51.03877305984497,0.13566186168909972,42.055177123620915,0.0013135696997211377,0.0014467255243883095,-2.833836963132116e-05,0.003741935483870968,0.0,-0.002277631319245563,0.015184208794970424,0.018252503863817673,5.676528701647296,0.00014685453953418718,0.0001704258724069284,-1.325231841900835e-05,0.002379421221864952,0.0,-0.004748118237693354,0.03165412158462236,0.4816531801757835,2.202156889228808,3.905806729309273,-0.06620215783204164,0.03685412841796998,0.29909655485784836,0.35506922857283,-0.11184001641845676,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260410-025735Z_nvda-phase1-entropy-0.10_seed123.zip,-0.026139074453538434,0.24600652933454015,10,9.41144759244673,1,0.595917079146635,0.0,0.0,0.0
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.10,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4680836911340353,-0.0304113024738588,0.6566209588629767,50.60332894325256,0.1125544055225625,34.891865711994384,0.0022067755684077,0.0023452299889929,-3.740757965694257e-06,0.0103870967741935,0.0,-0.0046076933438314,0.0460769334383144,0.0296552450328186,9.222781205206584,0.0004406998008177,0.0006535447063979,-1.1039333733143128e-05,0.0059163987138263,0.0,-0.0063889914972905,0.063889914972905,0.8600250223884613,1.7350197205343445,2.658729974300321,-0.2039088896145092,0.0976305834274302,0.4187063652891846,0.5153560719773636,-0.2292432603647791,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-063842Z_nvda-downside-ab-20k-ent05-bonus002-dd0.10_seed13.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.6017971825674808,,,
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.10,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.1671016693073161,0.3214204212670946,-0.1216513510883574,0.6566209588629767,49.53954577445984,0.1263038239368447,39.154185420421854,0.0018994853251569,0.0020525519647647,-3.740757965694257e-06,0.0110322580645161,0.0,-0.0037476994776524,0.0374769947765242,0.0187539753549327,5.832486335384077,9.847315578405264e-05,0.0002688495934324,-1.3528356548643008e-05,0.0103536977491961,0.0,-0.0057295456090927,0.057295456090927,0.7133617525215206,1.6760944948865406,2.5649155846940226,-0.1717639098725297,0.0063905348129316,0.1252272177355216,0.1713939014056046,-0.1944063214056434,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-064117Z_nvda-downside-ab-20k-ent05-bonus002-dd0.10_seed84.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.5925933286932551,,,
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.10,21,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.150246708168771,0.6008890323205636,-0.1669672936695344,0.6566209588629767,52.94122385978699,0.1326828402485601,41.13168047705364,0.0023774417419878,0.0025345167246872,-3.740757965694257e-06,0.0165806451612903,0.0,-0.0025877407537377,0.0258774075373774,0.0098466161548605,3.0622976241616264,-3.051306090314084e-05,0.0002938670668885,-1.827651535345137e-05,0.0122186495176848,0.0,-0.0061611983478328,0.061611983478328,0.9928303635749895,2.16545146813527,3.632405215516131,-0.1203456118317544,-0.0389254077682453,-0.0349187579297055,-0.0419084600491046,-0.2040052762555905,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-063935Z_nvda-downside-ab-20k-ent05-bonus002-dd0.10_seed21.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.5880617344351374,,,
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.15,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,1.1457727777085915,0.0212533441478446,0.6566209588629767,49.89104723930359,0.1346159994072187,41.73095981623781,0.0033117813373046,0.0035992270953378,-3.740757965694257e-06,0.0184516129032258,0.0,-0.0056874448893066,0.0379162992620445,0.0194845094019493,6.059682424006258,0.0006769376467276,0.0007666826774341,-1.1039333733143128e-05,0.0149839228295819,0.0,-0.011174306075993,0.0744953738399534,1.5377141089630175,2.117969437869268,3.620202158990808,-0.1901528482592422,0.1492952300491337,0.5052809925489623,0.6188511444487093,-0.2994824452868163,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-064307Z_nvda-downside-ab-20k-ent05-bonus002-dd0.15_seed13.zip,-0.0775329478930496,0.276712385345221,5,3.568965102770542,1,0.6212739962019458,,,
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.15,42,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.6572872492509496,-0.1012572391956614,0.6566209588629767,49.75818490982056,0.1209678922354557,37.50004659299129,0.0025880308316509,0.0029070743706526,-3.740757965694257e-06,0.0176774193548387,0.0,-0.0080961081774936,0.0539740545166241,0.0131422551597059,4.087241354668539,0.0003542829370398,0.0004915100828815,-1.1039333733143128e-05,0.0162700964630225,0.0,-0.0136228714829708,0.0908191432198055,1.0492285805053756,1.7603495655471408,2.814602486152166,-0.2320775260727822,0.0267846467056276,0.2438503707335797,0.2960159121460033,-0.3278651007126897,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-064445Z_nvda-downside-ab-20k-ent05-bonus002-dd0.15_seed42.zip,-0.0775329478930496,0.276712385345221,5,3.568965102770542,1,0.6090229378675952,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4680836911340353,-0.0304113024738588,0.6566209588629767,52.89278411865234,0.1125544055225625,34.891865711994384,0.0022067755684077,0.0023452299889929,-3.740757965694257e-06,0.0103870967741935,0.0,-0.0046076933438314,0.0460769334383144,0.0296552450328186,9.222781205206584,0.0004406998008177,0.0006535447063979,-1.1039333733143128e-05,0.0059163987138263,0.0,-0.0063889914972905,0.063889914972905,0.8600250223884613,1.7350197205343445,2.658729974300321,-0.2039088896145092,0.0976305834274302,0.4187063652891846,0.5153560719773636,-0.2292432603647791,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070518Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10_seed13.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.6017971825674808,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.1671016693073161,0.3214204212670946,-0.1216513510883574,0.6566209588629767,49.489575147628784,0.1263038239368447,39.154185420421854,0.0018994853251569,0.0020525519647647,-3.740757965694257e-06,0.0110322580645161,0.0,-0.0037476994776524,0.0374769947765242,0.0187539753549327,5.832486335384077,9.847315578405264e-05,0.0002688495934324,-1.3528356548643008e-05,0.0103536977491961,0.0,-0.0057295456090927,0.057295456090927,0.7133617525215206,1.6760944948865406,2.5649155846940226,-0.1717639098725297,0.0063905348129316,0.1252272177355216,0.1713939014056046,-0.1944063214056434,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070749Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10_seed84.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.5925933286932551,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10,21,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.150246708168771,0.6008890323205636,-0.1669672936695344,0.6566209588629767,51.22425866127014,0.1326828402485601,41.13168047705364,0.0023774417419878,0.0025345167246872,-3.740757965694257e-06,0.0165806451612903,0.0,-0.0025877407537377,0.0258774075373774,0.0098466161548605,3.0622976241616264,-3.051306090314084e-05,0.0002938670668885,-1.827651535345137e-05,0.0122186495176848,0.0,-0.0061611983478328,0.061611983478328,0.9928303635749895,2.16545146813527,3.632405215516131,-0.1203456118317544,-0.0389254077682453,-0.0349187579297055,-0.0419084600491046,-0.2040052762555905,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070609Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10_seed21.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.5880617344351374,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10,42,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.1419949505603173,0.4194643234697024,-0.166189197966411,0.6566209588629767,49.22269868850708,0.1242900297440654,38.52990922066029,0.0021030565157546,0.0024371308798292,-3.740757965694257e-06,0.0193548387096774,0.0,-0.004038749032291,0.0403874903229108,-0.0026763221590496,-0.8323361914644511,5.2030897411034e-05,0.0001567044750442,-2.0652198129940285e-05,0.0171704180064308,0.0,-0.0082264616121934,0.082264616121934,0.8114056547241284,1.7261024484397476,2.904189072302423,-0.1389230375878209,-0.038147312065122,0.0441910702307537,0.0511745608291208,-0.2739509549321763,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-071112Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10_seed42.zip,0.0346647844598301,0.2312062527025447,5,6.6697732671746,1,0.5881395440054498,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10,13,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.2329329591775557,-0.0237371753681447,0.6566209588629767,50.20499420166016,0.1142530607172653,35.418448822352254,0.0016925510173555,0.0019293040017093,-3.740757965694257e-06,0.0079354838709677,0.0,-0.0041415857687438,0.0414158576874386,0.017712904702723,5.508713362546867,0.0003970934108535,0.0003920652895841,-1.1039333733143128e-05,0.0041157556270096,0.0,-0.0038185816230172,0.0381858162301727,0.6248742904319817,1.6935419638730838,2.521002150292203,-0.1653405715099608,0.1043047105331442,0.5043471878155016,0.6657767617327767,-0.1698214168971936,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070934Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10_seed13.zip,0.0346647844598301,0.2312062527025447,5,6.6697732671746,1,0.6024645952780522,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4680836911340353,-0.0304113024738588,0.6566209588629767,52.01426601409912,0.1125544055225625,34.891865711994384,0.0022067755684077,0.0023452299889929,-3.740757965694257e-06,0.0103870967741935,0.0,-0.0046076933438314,0.0460769334383144,0.0296552450328186,9.222781205206584,0.0004406998008177,0.0006535447063979,-1.1039333733143128e-05,0.0059163987138263,0.0,-0.0063889914972905,0.063889914972905,0.8600250223884613,1.7350197205343445,2.658729974300321,-0.2039088896145092,0.0976305834274302,0.4187063652891846,0.5153560719773636,-0.2292432603647791,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-073414Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed_seed13.zip,0.0476056874695349,0.2180901921655706,10,4.581179345537999,1,0.6059853891121009,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed,512,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,1.1509583262506096,-0.048747572623091,0.6566209588629767,49.75549530982971,0.1359712027926618,42.151072865725176,0.0033775538862465,0.0035970369759625,-3.740757965694257e-06,0.0161290322580645,0.0,-0.0051459183431111,0.0514591834311118,0.0192977212748759,6.001591316486428,0.0005368479991411,0.0006865350876399,-1.1039333733143128e-05,0.0077813504823151,0.0,-0.0106568068570153,0.1065680685701531,1.5428996575050355,1.981798967315608,3.2318078882663683,-0.2269480475747215,0.079294313278198,0.3569247124322614,0.4288422509060919,-0.3677869115794355,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-073957Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed_seed512.zip,0.0476056874695349,0.2180901921655706,10,4.581179345537999,1,0.6041517620971776,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed,21,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.150246708168771,0.6008890323205636,-0.1669672936695344,0.6566209588629767,53.2109797000885,0.1326828402485601,41.13168047705364,0.0023774417419878,0.0025345167246872,-3.740757965694257e-06,0.0165806451612903,0.0,-0.0025877407537377,0.0258774075373774,0.0098466161548605,3.0622976241616264,-3.051306090314084e-05,0.0002938670668885,-1.827651535345137e-05,0.0122186495176848,0.0,-0.0061611983478328,0.061611983478328,0.9928303635749895,2.16545146813527,3.632405215516131,-0.1203456118317544,-0.0389254077682453,-0.0349187579297055,-0.0419084600491046,-0.2040052762555905,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-073507Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed_seed21.zip,0.0476056874695349,0.2180901921655706,10,4.581179345537999,1,0.5922499409797575,,,
