leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
2,NVDA,nvda-ppo-raw-features,7,50000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.01,1.0,1,0.4976525821596244,0.5549738219895288,382,408,0.9577464788732394,0.5514705882352942,4.80351652283122,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.7422961831868071,-0.4090834467758786,0.6429280874653527,10.36387300491333,0.1660001472510077,70.7160627289293,0.0029980095806676,0.0030693805149914,0.0,-1.0777794362162905e-05,0.0107981220657276,0.0,-0.0023382240130282,0.0233822401302824,0.0263917390042489,11.269272554814314,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0010019175146144,0.0001873536299765,0.0,-2.09998524811961e-06,2.0999852481196104e-05,2.319130140339859,2.4926390790975046,4.351607623587253,-0.1773175005430625,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-000347Z_nvda-ppo-raw-features_seed7.zip,0.0,0.0,5,inf,1,0.5242710516882884,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-raw-features,21,50000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.01,1.0,1,0.3544600938967136,0.5517241379310345,261,280,0.6572769953051644,0.5464285714285714,3.1953562143110963,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.2172952550217741,-0.4090834467758786,0.6397906403940887,10.335505962371826,0.1096861164795054,46.72628562026934,0.0007370983480228,0.0008861953865422,0.0,-0.0001368801044696,0.006056338028169,0.0,-0.0012499838087508,0.0124998380875083,0.0263917390042489,11.269272554814314,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0010019175146144,0.0001873536299765,0.0,-2.09998524811961e-06,2.0999852481196104e-05,0.3595387021312777,2.072305038306589,3.1372724238752316,-0.0525271340913044,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-000839Z_nvda-ppo-raw-features_seed21.zip,0.0,0.0,5,inf,1,0.5212960888199492,1d,daily,252.0,1.0,3.0,
2,AMZN,amzn-ppo-minhold1-loosen,21,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.01,1.0,1,0.3732394366197183,0.5473251028806584,243,270,0.6338028169014085,0.5444444444444444,0.9561572353777504,0.0889929742388758,0.0,0,0,0.0,0.0,0.0,-0.0588299760720776,-0.4191735809242618,0.6282273318492126,7.298971891403198,0.1124213436611458,47.89149239964811,0.0011008232989425,0.0011941968361917,0.0,-4.647727352243096e-05,0.0074178403755868,0.0,-0.0022548532377755,0.0225485323777558,-0.0001494027923276,-0.0637949923238909,0.0,0.0,0.0,-0.0001494027923276,0.0,0.0,0.0,0.0,0.5628416466369655,1.7087930274614838,1.9493462487048103,-0.1277916036615914,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-030834Z_amzn-ppo-minhold1-loosen_seed21.zip,0.0,0.0,5,inf,1,0.5089437186127536,1d,daily,252.0,1.0,1.0,
2,AMZN,amzn-ppo-minhold1-loosen,13,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.01,1.0,1,0.4694835680751174,0.5405405405405406,370,423,0.9929577464788732,0.5271867612293144,0.922903095907596,0.0889929742388758,0.0,0,0,0.0,0.0,0.0,0.0360125848562646,-0.4191735809242618,0.6130069178205838,7.298428773880005,0.1026643583275733,43.73501664754624,0.0013026850745239,0.0014130846531275,0.0,-7.780656978298921e-07,0.0108450704225352,0.0,-0.0039617930973151,0.0396179309731512,-0.0001494027923276,-0.0637949923238909,0.0,0.0,0.0,-0.0001494027923276,0.0,0.0,0.0,0.0,0.6576842075653078,1.3585400932456428,2.0834843404749437,-0.179778396593047,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-030820Z_amzn-ppo-minhold1-loosen_seed13.zip,0.0,0.0,5,inf,1,0.4940625327011306,1d,daily,252.0,1.0,1.0,
2,AMZN,amzn-ppo-minhold1-loosen,21,80000,0.0003,0.99,0.08,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.01,1.0,1,0.4694835680751174,0.5405405405405406,370,423,0.9929577464788732,0.5271867612293144,0.922903095907596,0.0889929742388758,0.0,0,0,0.0,0.0,0.0,-0.0741362847192317,-0.4191735809242618,0.6130069178205838,7.360764741897583,0.1073276841574357,45.72159345106762,0.0011157703858814,0.0012914849137293,0.0,-7.780656978298921e-07,0.0107042253521126,0.0,-0.0034818209523028,0.0348182095230281,-0.0001494027923276,-0.0637949923238909,0.0,0.0,0.0,-0.0001494027923276,0.0,0.0,0.0,0.0,0.5475353379898114,1.317035890438689,1.965986223551221,-0.1780212773175378,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-030842Z_amzn-ppo-minhold1-loosen_seed21.zip,0.0,0.0,5,inf,1,0.4940625327011306,1d,daily,252.0,1.0,1.0,
2,AMZN,amzn-ppo-minhold1-loosen,42,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.01,1.0,1,0.4694835680751174,0.5405405405405406,370,423,0.9929577464788732,0.5271867612293144,0.922903095907596,0.0889929742388758,0.0,0,0,0.0,0.0,0.0,-0.0172602375009114,-0.4191735809242618,0.6130069178205838,7.314612865447998,0.1043820309184491,44.46674517125932,0.0012192476363038,0.0014133882444344,0.0,-7.780656978298921e-07,0.0107981220657276,0.0,-0.0039619190875218,0.0396191908752181,-0.0001494027923276,-0.0637949923238909,0.0,0.0,0.0,-0.0001494027923276,0.0,0.0,0.0,0.0,0.6044113852081316,1.310680708738916,1.9820638623378823,-0.1809338655658926,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260515-030849Z_amzn-ppo-minhold1-loosen_seed42.zip,0.0,0.0,5,inf,1,0.4940625327011306,1d,daily,252.0,1.0,1.0,
2,AMD,amd-ppo-hold-fix,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.3967136150234742,0.5127388535031847,314,340,0.7981220657276995,0.5088235294117647,1.069330443343104,0.2037470725995316,0.5607476635514018,107,116,0.2716627634660422,0.5603448275862069,0.6653243532740687,-0.0724997685143977,-0.0984587185127616,0.6090164855751217,10.931374073028564,0.072462185554204,30.868891046090926,0.0010848831191062,0.0011802636539898,0.0,-0.000168780892792,0.0053990610328638,0.0,-0.0034682590103081,0.0346825901030817,0.0693069467804956,29.594066275271643,0.000670702016458,0.0007775105168401,0.0,-0.0009044322121432,0.0016861826697892,0.0,-0.002156196080113,0.0215619608011307,0.5491718541946453,1.607661677255329,2.6111568676351182,-0.0881738211743766,0.3207148624115001,1.7188632362578242,1.7730402714141962,-0.0549709481460179,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234917Z_amd-ppo-hold-fix_seed7.zip,1.1972945428555473,1.3631209890548233,5,1.138500962180768,1,0.585385163599627,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4530516431924882,0.5052631578947369,380,413,0.9694835680751174,0.5012106537530266,1.2977228716742828,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,-0.2020621210610897,0.8366944665763514,0.6029947750732765,10.998290300369264,0.0798757298365234,34.027060910359,0.0009477307675028,0.0010364008177815,0.0,-3.660786618594228e-05,0.0067136150234741,0.0,-0.0047029078123163,0.0470290781231632,0.0862921018292462,36.846727481088145,0.002066350635985,0.0023307088661145,0.0,-0.0007537306483687,0.0040749414519906,0.0,-0.0043171726835658,0.0431717268356583,0.4196095016479533,0.9496872824100384,1.320628075257404,-0.2521331906423431,1.2558680475006132,1.8230554264453585,2.3681507736345924,-0.188349634926637,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230759Z_amd-ppo-baseline-fd-bypass_seed13.zip,1.5963445083011003,1.457256494576676,5,0.9128709291752768,0,0.6747498898460907,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,13,50000,0.0003,0.99,0.01,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.1445617980520672,1.4004194563529606,0.6029336141244459,10.99081802368164,0.0676825113686455,28.832749843043004,0.0015707047651211,0.0016863921050842,0.0,-4.257788147145668e-06,0.008356807511737,0.0,-0.0098180506807791,0.0981805068077917,0.0844117982024619,36.04383783245124,0.0027322321767482,0.0029590903645164,0.0,-0.0007537306483687,0.0051522248243559,0.0,-0.0054527925226158,0.0545279252261583,0.7662334207611103,1.1481971406128288,1.8107945212774297,-0.2532737425731812,1.8195930372772224,1.754872842465868,2.1345980906243662,-0.2755629103402766,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230737Z_amd-ppo-baseline-fd-bypass_seed13.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,21,50000,0.0003,0.99,0.01,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.3362331048147609,1.826448293953668,0.6029336141244459,11.025625705718994,0.0726611419469709,30.953646469409616,0.0019664858011285,0.0020859257607045,0.0,-4.257788147145668e-06,0.0085915492957746,0.0,-0.0113862658717265,0.1138626587172654,0.0851305392352255,36.3507402534413,0.0031282341271888,0.0033817771242068,0.0,-0.0007537306483687,0.0037939110070257,0.0,-0.0057838237382155,0.0578382373821555,0.957904727523804,1.1180199603173708,1.7201234988766536,-0.372192863565256,2.24562187487793,1.813342517620066,2.319667680895447,-0.277059367252068,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230810Z_amd-ppo-baseline-fd-bypass_seed21.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.3362331048147609,1.826448293953668,0.6029336141244459,11.0196692943573,0.0726611419469709,30.953646469409616,0.0019664858011285,0.0020859257607045,0.0,-4.257788147145668e-06,0.0085915492957746,0.0,-0.0113862658717265,0.1138626587172654,0.0851305392352255,36.3507402534413,0.0031282341271888,0.0033817771242068,0.0,-0.0007537306483687,0.0037939110070257,0.0,-0.0057838237382155,0.0578382373821555,0.957904727523804,1.1180199603173708,1.7201234988766536,-0.372192863565256,2.24562187487793,1.813342517620066,2.319667680895447,-0.277059367252068,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230821Z_amd-ppo-baseline-fd-bypass_seed21.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,21,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.3362331048147609,1.826448293953668,0.6029336141244459,10.988166809082031,0.0726611419469709,30.953646469409616,0.0019664858011285,0.0020859257607045,0.0,-4.257788147145668e-06,0.0085915492957746,0.0,-0.0113862658717265,0.1138626587172654,0.0851305392352255,36.3507402534413,0.0031282341271888,0.0033817771242068,0.0,-0.0007537306483687,0.0037939110070257,0.0,-0.0057838237382155,0.0578382373821555,0.957904727523804,1.1180199603173708,1.7201234988766536,-0.372192863565256,2.24562187487793,1.813342517620066,2.319667680895447,-0.277059367252068,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230832Z_amd-ppo-baseline-fd-bypass_seed21.zip,1.5963445083011003,1.457256494576676,5,0.9128709291752768,0,0.6910138563036511,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-baseline-fd-bypass,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.2055277227041663,1.6182378323142643,0.6029336141244459,11.054657936096191,0.0707931667962938,30.15788905522117,0.0016919000606869,0.0018560797933381,0.0,-4.257788147145668e-06,0.0084507042253521,0.0,-0.0100751626887243,0.1007516268872435,0.0853697555775102,36.45288563159687,0.0029208667321368,0.0031587690061998,0.0,-0.0007537306483687,0.0047775175644028,0.0,-0.0052909418898466,0.052909418898466,0.8271993454132094,1.1399111298092917,1.779140345386364,-0.3131638061154271,2.037411413238526,1.8229656222394257,2.376769026418754,-0.2473252249118543,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230906Z_amd-ppo-baseline-fd-bypass_seed42.zip,1.5963445083011003,1.457256494576676,5,0.9128709291752768,0,0.6910138563036511,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-drift-fix,3,80000,0.0003,0.99,0.08,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.3424794217016629,1.8621311705405823,0.6029336141244459,17.497124195098877,0.0724006311353892,30.842668863675815,0.0019688202131857,0.002062023995814,0.0,-4.257788147145668e-06,0.0084976525821596,0.0,-0.0112732694281053,0.1127326942810536,0.086132129519672,36.77841930489998,0.0031435035963581,0.0033075715629408,0.0,-0.0007537306483687,0.004543325526932,0.0,-0.005581691634742,0.05581691634742,0.964151044410706,1.1265468222112376,1.745608884883331,-0.3701337262967753,2.281304751464844,1.849097014098706,2.361916491973439,-0.2714568666286204,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232325Z_amd-ppo-drift-fix_seed3.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-drift-fix,7,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.1100088572485398,1.4359351304404848,0.6029336141244459,17.638059854507446,0.0680896449022458,29.00618872835671,0.0015181505428634,0.001621317118123,0.0,-4.257788147145668e-06,0.0084976525821596,0.0,-0.009715025239731,0.0971502523973105,0.0852245482100111,36.390882085674775,0.0027599676378556,0.0029647567850594,0.0,-0.0007537306483687,0.0050585480093676,0.0,-0.0052022651761774,0.0520226517617747,0.7316804799575829,1.1232765605976645,1.7870543628778577,-0.263005868068717,1.8551087113647464,1.7772392975287488,2.164523825799676,-0.2649896211476281,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232343Z_amd-ppo-drift-fix_seed7.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-drift-fix,7,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.2148546016714509,1.4375449473197572,0.6029336141244459,17.58616876602173,0.0705206291659807,30.041788024707813,0.0017027390822018,0.0018518249393655,0.0,-4.257788147145668e-06,0.008169014084507,0.0,-0.0100206454485844,0.1002064544858445,0.0845621264239845,36.10802798304141,0.002769108105162,0.0030047408708372,0.0,-0.0007537306483687,0.0046370023419203,0.0,-0.0053523652270339,0.0535236522703398,0.8365262243804941,1.149478325197973,1.7950811443366168,-0.3073243342543039,1.856718528244019,1.7506438430740552,2.2527411752581323,-0.2473252249118543,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232400Z_amd-ppo-drift-fix_seed7.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-drift-fix,7,80000,0.0003,0.99,0.08,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.3411575468466201,1.8520175015037172,0.6029336141244459,17.410202264785767,0.0747583888795503,31.84707366268846,0.0019350653858553,0.0020864082432504,0.0,-4.257788147145668e-06,0.0091079812206572,0.0,-0.0108794798430434,0.1087947984304349,0.0858451579479148,36.65588244375966,0.0031259595223664,0.0033548981902533,0.0,-0.0007537306483687,0.0041686182669789,0.0,-0.0055514048927443,0.0555140489274436,0.9628291695556632,1.156783931925454,1.7929117690372294,-0.3489857593183894,2.271191082427979,1.8611612252108751,2.4795453183909806,-0.2583220968423938,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232418Z_amd-ppo-drift-fix_seed7.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
2,AMD,amd-ppo-drift-fix,13,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4624413145539906,0.5051546391752577,388,421,0.988262910798122,0.501187648456057,1.05204851311891,0.360655737704918,0.5609756097560976,246,266,0.6229508196721312,0.556390977443609,2.660574180501834,0.165361035333865,1.8113648656699768,0.6029336141244459,17.42912197113037,0.0696112354784402,29.65438631381552,0.0016595393239673,0.0018210216013215,0.0,-4.257788147145668e-06,0.0084507042253521,0.0,-0.0104916872313469,0.1049168723134698,0.0850744735853538,36.326800220946105,0.0031092386743684,0.0032899773265696,0.0,-0.0007537306483687,0.0048711943793911,0.0,-0.005516678112115,0.0551667811211506,0.7870326580429081,1.0803901059720775,1.6689357133193534,-0.3291426699326086,2.2305384465942386,1.8214496839606709,2.3417724835040064,-0.269476310566158,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232435Z_amd-ppo-drift-fix_seed13.zip,1.0642296722007336,1.457256494576676,5,1.3693063937629153,1,0.6864495016577747,1d,daily,252.0,1.0,3.0,
